source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
2154880616774131840,Gaia DR3 2154880616774131840,280.6830708352289,59.638357907754816,283.8401180184389,0.021992655,12906.132,7.854393,2.4610577,-1311.6790825522846,1792.3245558304384,-1.303306
2154880616774131712,Gaia DR3 2154880616774131712,280.68308624583415,59.635145454818776,283.8377678450057,0.028684631,9895.117,8.524704,2.625472,-1400.263516756894,1862.5251477485458,0.87630755
385334230892516480,Gaia DR3 385334230892516480,4.613226257557736,44.02478674398518,280.706821579123,0.020284552,13838.454,7.218567,2.164384,2891.5180773367792,411.8320203661465,11.367275
385334196532776576,Gaia DR3 385334196532776576,4.625300681217554,44.02874451664357,280.6947310460246,0.027839076,10082.761,9.686646,2.8360271,2862.7964264973784,336.43190371856457,10.603611
703790044252850688,Gaia DR3 703790044252850688,127.45009240230564,26.77328596508202,279.2496391012477,0.06372576,4382.0522,12.167455,4.3975945,-1113.693546784546,-612.1910728285187,
6412595290592307840,Gaia DR3 6412595290592307840,330.8724078795965,-56.79725466122902,274.8431415216296,0.09561499,2874.4775,4.322904,1.2974195,3966.6605387484133,-2536.1919868044724,-40.4267
2452378776434477184,Gaia DR3 2452378776434477184,26.009055057160104,-15.933680200693857,273.80974511859966,0.17013045,1609.4106,3.3003998,1.0512211,-1721.7277944720731,854.9631570589582,
4848140361962951552,Gaia DR3 4848140361962951552,54.00339387736301,-44.51436231604776,272.16154083178225,0.031645775,8600.249,10.995456,3.6653757,745.6543400042402,-373.3232809136534,1.4918072
6412596012146801152,Gaia DR3 6412596012146801152,331.07645259656397,-56.79381206688221,270.6580324694526,0.6895573,392.50983,18.030664,5.0819645,3981.97666296105,-2466.8318147663504,
2358524597030794112,Gaia DR3 2358524597030794112,18.13325425370941,-16.996154872479234,269.05730465038937,0.03366602,7991.9546,10.436525,3.1970692,1205.074450317742,637.5466339679103,
3139847906307949696,Gaia DR3 3139847906307949696,111.85462844259372,5.209382701706996,264.12689775460655,0.04127979,6398.4556,8.576388,2.7577581,571.2323467293181,-3691.4865653792745,17.353445
35227046884571776,Gaia DR3 35227046884571776,43.26964247679057,16.86437381897744,260.98844068047276,0.09342672,2793.5095,12.263103,4.5285025,3429.0828268077694,-3805.54112273733,
4810594479418041856,Gaia DR3 4810594479418041856,77.9599373502188,-45.0438126993602,254.19859326384577,0.016842743,15092.47,8.063552,2.0266457,6491.223339061598,-5708.614150045243,245.05313
6583272171336048640,Gaia DR3 6583272171336048640,319.2950181380955,-38.872456400701786,251.9124222107058,0.03516071,7164.5996,5.984104,1.8535872,-3258.966218702396,-1145.8623969124255,20.70994
6439125097427143808,Gaia DR3 6439125097427143808,281.29804386226,-63.96056736658412,249.6651458904217,0.1330301,1876.7568,14.005345,5.11292,2583.1897859953274,588.5041381022022,
5393446658454453632,Gaia DR3 5393446658454453632,162.05388771666577,-39.93962594730691,247.21558692230735,0.051197793,4828.6377,14.005882,5.153656,-1179.311133843346,-988.1214959595233,
4330690742322011520,Gaia DR3 4330690742322011520,247.57481416249274,-12.66785108081103,232.13898083974135,0.026823945,8654.17,8.801877,2.7315807,-94.20959499441267,-1183.917157588457,-21.797655
2552928187080872832,Gaia DR3 2552928187080872832,12.296740250462333,5.376556608426358,231.7799995322092,0.018272836,12684.403,12.299163,0.5975876,1231.3994653791733,-2711.8825044849837,
3902874650602495232,Gaia DR3 3902874650602495232,188.3144928018531,9.022091624851694,231.11849780261377,0.5118605,451.52634,11.235116,3.5342093,-1795.6609024600048,217.78856656191624,
2306965202564744064,Gaia DR3 2306965202564744064,1.3832841523481234,-37.36774402806293,230.09703402875448,0.036182754,6359.301,7.6824937,2.186049,5633.438087895326,-2334.7212726520424,25.126139
76868614540049408,Gaia DR3 76868614540049408,30.058987047653364,13.044071201123836,223.73208720990553,0.069856286,3202.748,10.681062,3.188181,1096.4584858968615,-1771.5261453794967,-28.292406
3902874650601954816,Gaia DR3 3902874650601954816,188.3146767758809,9.021829208339808,223.47747382423316,0.46645853,479.094,11.240162,3.497839,-1710.4676540646703,203.09780864044555,
1637645127018395776,Gaia DR3 1637645127018395776,264.1040525731971,68.3334976375916,219.78977211974913,0.021020047,10456.198,8.02864,2.518117,-320.67472432996726,-1269.893286659221,-28.90487
5951824121022278144,Gaia DR3 5951824121022278144,262.1701639221161,-46.89910489864381,219.64625138839503,0.026228724,8374.264,8.336431,2.4648557,572.5684618204186,-880.5826187621278,-3.370759
3757613049856225792,Gaia DR3 3757613049856225792,162.05518399901217,-11.342803319735205,219.33021263059618,0.060230438,3641.5178,12.837447,4.5808744,579.0186682845314,-1530.0764835880495,1.4739288
5332606522595645952,Gaia DR3 5332606522595645952,176.45664661730092,-64.843052846102,215.67527344818546,0.018143972,11886.883,11.423104,0.28574753,2661.639591834039,-344.9325076225359,
2079073928612821760,Gaia DR3 2079073928612821760,298.48192590176114,44.41290615922913,214.5745030256979,0.04759333,4508.4995,11.908311,3.822524,349.36300477619653,-480.32231510686086,3.932475
2603090003484152064,Gaia DR3 2603090003484152064,343.3241110018443,-14.266689393516607,214.0379888743159,0.035619885,6008.947,8.875059,2.8092842,957.7147312894218,-673.6012364809744,-2.085692
5254061535106490112,Gaia DR3 5254061535106490112,161.08527551332452,-61.20263830459439,206.96977507456424,0.04479964,4619.898,11.859422,3.6814375,-346.2076160477319,1611.0999600775322,155.60522
2441630500517079808,Gaia DR3 2441630500517079808,1.6763504259443918,-7.5464753252597605,206.35003920573322,0.04744553,4349.1987,11.773832,3.6749277,-811.5659562556189,-1893.2508466548065,-40.457607
4752399493622045696,Gaia DR3 4752399493622045696,43.77198593477078,-47.01672835622661,205.42508538452748,0.18571998,1106.1012,18.57293,4.87331,1012.4447203711677,-554.03083867335,
823773494718931968,Gaia DR3 823773494718931968,152.8329289582321,49.451988897100506,205.31478196510724,0.02237224,9177.212,5.9611735,1.7223029,-1363.2871863986295,-505.77035887491877,-26.481712
778947814402602752,Gaia DR3 778947814402602752,166.34205974427476,43.53094856108456,203.8875927696954,0.033240344,6133.739,7.912665,2.104178,-4406.469178827325,938.5266266886065,68.41321
778947608243864320,Gaia DR3 778947608243864320,166.35208967877313,43.52590762036144,203.83234385738783,0.050037432,4073.5972,12.257253,3.8549728,-4339.849578444107,960.6961306272715,67.935905
625453654702751872,Gaia DR3 625453654702751872,154.89881370110675,19.869809905451323,201.40642101948626,0.0296157,6800.6636,8.204091,2.564643,-498.6203603111094,-43.42766908201863,10.672628
6562924609150908416,Gaia DR3 6562924609150908416,323.3912518776402,-49.01263039681064,201.3251983325545,0.023687575,8499.19,7.739947,2.2399096,-45.91675295376507,-816.8749628777432,12.723588
5955305209191546112,Gaia DR3 5955305209191546112,264.26088738973226,-44.323382243038424,199.6944012807481,0.031152742,6410.171,9.602153,2.9048986,-705.9450540795624,-938.0799698989338,-34.901894
3195919254111315712,Gaia DR3 3195919254111315712,63.830787524383176,-7.672952135407352,199.6910732720413,0.05120331,3899.964,9.54224,-0.1910038,-2236.168749069785,-3338.9552892508973,
3195919528989223040,Gaia DR3 3195919528989223040,63.80795300602079,-7.6680778150199815,199.6080124181338,0.12083028,1651.9701,4.179894,1.0412455,-2240.0849838923477,-3421.8086201704023,-42.46972
3195919254111314816,Gaia DR3 3195919254111314816,63.82965602087436,-7.670903382610344,199.45161859738874,0.069206245,2881.9888,9.775309,2.9896755,-2247.1829426127065,-3409.8237087898747,-44.062584
1934263333784036736,Gaia DR3 1934263333784036736,341.7028254522359,44.3319533233193,197.95730094675557,0.021990642,9001.889,9.005235,2.7301593,-706.2158109750716,-458.9196274161519,-0.23150428
660597997697274752,Gaia DR3 660597997697274752,134.5586915113887,19.76257888198771,196.2619260343735,0.19761291,993.16345,12.48557,4.038414,-937.1328356544882,-34.559036887716566,15.260383
4468557611977674496,Gaia DR3 4468557611977674496,271.36591160903725,2.4941987580927343,195.85633153170514,0.25345382,772.7496,5.5392184,1.4856548,333.2920983081072,-1068.353909555673,-9.467006
4468557611984384512,Gaia DR3 4468557611984384512,271.364453818457,2.495224095912567,195.5673545594233,0.19638827,995.81995,3.987364,1.0036926,206.52500310614036,-1107.4919291637984,-5.730343
660597997696173440,Gaia DR3 660597997696173440,134.55918967906837,19.762959843487355,194.14430904826264,0.12283384,1580.5442,11.96628,3.7769175,-767.0604915466433,-100.17647831567064,
1695191332232990720,Gaia DR3 1695191332232990720,226.70263614661923,70.46161913358111,193.9412326077981,0.6277344,308.95428,20.199528,3.4400425,-1194.1792240272916,1042.1942136101118,
3316364602541746048,Gaia DR3 3316364602541746048,90.01597644159976,2.7063740799024933,192.01346218785218,0.03095804,6202.378,9.901327,2.8903284,309.14624371351175,-40.36843064589449,29.956833
5278042880077383040,Gaia DR3 5278042880077383040,124.37351805519963,-61.91613022264878,191.83624032785028,0.41861156,458.2679,20.009703,3.511303,-156.45124641826038,1099.3657696844996,
