source_id,designation,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
50300290446718336,Gaia DR3 50300290446718336,61.42284382174313,19.521629680942873,19.05424038386912,13.990629,2.639494,7.8876542370951235,-24.735672581286163,12.173998
50327297200978176,Gaia DR3 50327297200978176,60.91324437950776,19.45486430705512,20.95167537165959,9.780697,1.2687778,122.05525386120502,-33.3379810764895,36.03673
51850945438240384,Gaia DR3 51850945438240384,62.08223667665996,20.141575245487918,26.790820958581772,13.72065,2.7846193,51.63638350608285,-98.73230305835378,30.36866
52214815067850496,Gaia DR3 52214815067850496,61.83112947267907,20.814056293031836,16.50215000911196,17.784103,4.0652676,72.09468213507515,-24.16223003589782,--
52627853482094080,Gaia DR3 52627853482094080,64.00366611013375,22.41626924469051,20.8917832641881,13.23431,2.5678596,287.6968466010725,-114.8189853367947,64.135796
53728945658385152,Gaia DR3 53728945658385152,62.67825995177855,23.44417094406051,25.78365659177557,12.370875,2.2294292,-126.82519599135568,-50.81357972860053,20.3888
59507085419865472,Gaia DR3 59507085419865472,48.63901157181517,19.719888938114376,18.6769239987876,15.315106,3.0620804,155.91224016532175,-3.217138868610998,33.378277
61716073000740224,Gaia DR3 61716073000740224,51.05018183902252,21.84566172812788,37.042549904098216,11.876528,2.3210945,-124.77934520001402,-250.79521666130492,-25.925322
63309093549923072,Gaia DR3 63309093549923072,57.162426826888904,21.05582490914446,17.057481961646584,10.176739,1.3159952,104.42902416469298,-179.30154342633003,-2.7114885
595940735389798912,Gaia DR3 595940735389798912,127.38911053538294,7.204369498675776,23.101034349379077,13.239126,2.255146,-353.42694893627413,-7.325205936146568,104.172005
596318692511294976,Gaia DR3 596318692511294976,130.22924062410308,8.084952482254137,17.42219882999794,14.755603,2.7894278,-79.15165763233868,-68.9709372899677,31.01279
596631263051271552,Gaia DR3 596631263051271552,129.9510553820517,8.939205511011062,37.995343253129484,13.720286,2.8430414,-214.86646853105174,183.62534758348843,--
596631263051271808,Gaia DR3 596631263051271808,129.94918742026437,8.939164832821836,38.05912504527048,12.017634,2.3458433,-212.64121129006713,189.33484073566675,35.403835
597114086094683520,Gaia DR3 597114086094683520,131.4782341429454,8.41171163116982,21.399916654779663,15.166835,3.099496,-26.753145199666626,2.5907122784972625,-11.57583
598807574519308800,Gaia DR3 598807574519308800,131.3640237968904,10.914637610185824,28.636613351189272,13.923736,2.897646,-223.42316030448774,-44.3025237560323,29.968702
599224358145182080,Gaia DR3 599224358145182080,126.87863302297541,8.620798618382388,44.43291443447307,11.082125,2.4391518,-56.604431076777686,95.1656596687316,37.796597
600536968872359040,Gaia DR3 600536968872359040,125.29980914596446,9.829336726482211,22.14696104770721,16.58325,3.715355,-12.916804070754935,-45.953844074067504,--
601647853572646272,Gaia DR3 601647853572646272,128.76728080746244,11.283496577698346,19.062324728334,7.3484135,0.6694946,-52.51072753380438,-50.8717505119639,28.26864
603082230914404096,Gaia DR3 603082230914404096,129.81673730099087,12.897792981002631,23.986979584288612,18.28663,4.7522945,-49.2961846985812,-128.1143186519473,--
604750155694029440,Gaia DR3 604750155694029440,134.2402813720438,11.479513254809365,17.495917016433506,18.357006,4.1730556,-135.14082476944031,-18.41039116157335,--
605324994116863360,Gaia DR3 605324994116863360,135.97252116100307,12.990225089548629,23.468981291788698,11.411754,2.236992,-11.067402667980414,-214.07537603932468,-6.6255946
605851904999744384,Gaia DR3 605851904999744384,138.03273396202331,12.940728306842708,16.444190905685804,14.476413,2.6964607,-122.04874964569997,-28.911788318928473,19.261393
606782366715946752,Gaia DR3 606782366715946752,139.5019971656067,15.175038308437754,16.99426133829792,13.648587,2.6990604,-41.559530785021046,-100.67899390939579,--
607672554521367552,Gaia DR3 607672554521367552,138.64685121234686,15.895615749478115,16.874943313003364,13.763149,2.3994684,-26.73330392129042,-57.179222650315396,-16.574615
608252826078434688,Gaia DR3 608252826078434688,132.86321857125648,13.566050846652221,16.86590461400293,12.324353,1.9926033,-132.04710300242283,-44.346156742368,37.383972
610304720935037184,Gaia DR3 610304720935037184,135.32226274260103,15.262939477049024,54.166710763968446,8.9143305,1.6499186,-110.79706271570156,-314.26998487828257,-12.596046
618969525396598656,Gaia DR3 618969525396598656,142.64646664048087,15.259826313621508,18.099238663660945,8.211448,0.8177223,-86.15788137313706,-47.34943603738412,9.647588
622622515340803072,Gaia DR3 622622515340803072,153.27397581460446,18.179925809339817,17.716796476290845,15.522923,2.981801,-104.46777688956988,-64.00678400532483,8.740599
626734276511572352,Gaia DR3 626734276511572352,151.26736915651514,19.323851456952728,16.513272179494983,15.495667,2.9956484,126.3913240051135,-148.68564329210798,-15.011535
627699888238838528,Gaia DR3 627699888238838528,149.25884379416598,19.75389715841252,24.44723596757769,8.216481,0.870172,-231.67614156787812,-8.379951633981587,30.80722
627937142232100480,Gaia DR3 627937142232100480,149.7686126914108,20.833710943491482,18.53767147255447,11.809954,1.8173666,67.76045901273642,-110.11818200834004,17.766844
628852206491943296,Gaia DR3 628852206491943296,153.6196364954602,21.170517371275665,17.10109908289496,16.45187,3.4315968,-140.9660107990677,-74.30908045430836,--
636175233104158848,Gaia DR3 636175233104158848,136.7514952010926,18.69455074393366,16.727479923173355,10.670584,1.3745613,47.23840905950073,54.1047929835329,-51.883083
638935758908460288,Gaia DR3 638935758908460288,139.00704721758606,22.99640899607781,17.90551645313472,18.131645,0.84557915,-173.533587398614,-23.899002004541664,--
640804314495365888,Gaia DR3 640804314495365888,145.56354911726487,21.729254384122147,25.25021773385704,9.353343,1.1796417,-248.66972021628237,-316.56969889844015,119.29597
641073454325920896,Gaia DR3 641073454325920896,144.97999253337238,22.362952408437447,20.349904059458893,11.649134,1.8209362,-169.47949183294966,-49.02213214736554,6.8733945
642120258115129344,Gaia DR3 642120258115129344,147.9640711182092,23.187814419566873,18.57920627283834,14.074921,2.6695862,-79.65190770922219,-59.068993795187154,14.323694
645385842009453568,Gaia DR3 645385842009453568,142.34190656991584,24.842335684874584,20.07490970204432,12.986413,2.5505352,185.47736652735523,-227.8056685544425,-22.124578
645797334235976320,Gaia DR3 645797334235976320,142.7562282239302,25.28089370171573,20.966909288722796,13.239027,2.7699242,17.254894300463008,-48.502398953418236,-21.644554
646818024623804416,Gaia DR3 646818024623804416,145.97884036380384,26.968552619596394,69.58833270655519,10.848555,2.6172352,-577.8412018458114,-101.21001852649204,34.727444
646994079632477440,Gaia DR3 646994079632477440,148.10906302241443,26.981000013976733,18.854438197935444,9.194953,1.0028439,103.67111255347376,-177.91642270960972,-19.648724
656046844193198848,Gaia DR3 656046844193198848,126.18921944428357,17.18119290070823,21.151607145771493,6.947638,0.66355896,10.35420580662235,-125.97441702740554,-12.968392
657244586015485440,Gaia DR3 657244586015485440,123.05355357002612,17.646981774113385,40.88793525109319,5.51876,0.68519926,118.32456473748165,-148.43299316672977,--
660597997697274752,Gaia DR3 660597997697274752,134.5586915113887,19.76257888198771,196.2619260343735,12.48557,4.038414,-937.1328356544882,-34.559036887716566,15.260383
662732115405773824,Gaia DR3 662732115405773824,127.90485092635714,19.39629658762344,60.68955968293527,12.93071,--,-207.4434654728106,-125.51340051237622,--
664950414475977728,Gaia DR3 664950414475977728,130.82094133479526,21.468324769393398,18.643067750090427,4.634174,0.04176998,-105.76003203138204,-39.157054930623424,36.170174
666094387606435328,Gaia DR3 666094387606435328,129.12213055180473,22.912014606453894,27.907122829709337,13.595822,2.8561573,-176.7594865001285,-84.84710848969222,--
669742631609860992,Gaia DR3 669742631609860992,121.5919207837521,19.71611263766393,19.632991876695584,14.513764,2.684826,89.81068272949918,-89.34081525694776,-7.254892
672214230671897088,Gaia DR3 672214230671897088,114.38091632840667,18.91960415306249,17.124941046656758,18.138824,2.3445168,-17.681944439661887,-83.72450892759798,--
673524921546626176,Gaia DR3 673524921546626176,118.228873084784,20.828456565040238,18.950013400624798,16.3321,3.3258018,1.8289192685684212,-19.103673718473104,--
673547049218153216,Gaia DR3 673547049218153216,119.04038921256056,21.091947241360323,22.450464997073787,17.09212,4.204776,-178.29423741703235,-139.02639126311945,--
675615471107440896,Gaia DR3 675615471107440896,123.37374011832385,19.947585503999626,28.316798714386767,14.588319,2.9890642,-126.75134109571556,-39.86622143070205,46.542877
675676768880524160,Gaia DR3 675676768880524160,123.64950722585913,20.558337815618145,18.5410030465894,14.985403,2.9736328,-75.01293944729234,-54.8109354918259,10.605032
676841387916344960,Gaia DR3 676841387916344960,123.07561364066852,21.97998256140275,37.564792086911844,13.262441,2.9561987,-425.5489454505142,8.075745462697759,95.37637
677671008095729152,Gaia DR3 677671008095729152,123.67978490995067,23.600575306060467,22.080086897365973,13.952196,2.9436703,-52.295779572854165,-138.04731001198888,9.921723
679831307925533056,Gaia DR3 679831307925533056,126.25491068194826,26.232586856983446,17.310973358396417,14.467239,2.563201,-212.0207028203161,-73.98588272722048,93.01032
680602374814222720,Gaia DR3 680602374814222720,120.82017864976277,24.408664835040845,16.71489231753782,17.922588,4.351948,3.560122087755174,21.50644495587028,--
681535379150454144,Gaia DR3 681535379150454144,118.56677330580814,24.626109520938805,16.47493247633255,15.669922,3.0290747,42.018818978559366,-84.28273270485563,--
687208343753227520,Gaia DR3 687208343753227520,136.8246939938655,23.607040598705524,35.86343870225829,14.359199,2.9852142,-23.58167146737928,18.772560129614277,21.784246
688978175222832256,Gaia DR3 688978175222832256,138.16727998763287,26.790826581369465,17.173025882974763,15.058816,2.729392,71.70015518932745,-104.93255649668632,-32.311615
694227316746312832,Gaia DR3 694227316746312832,141.93932278729596,26.715158481749622,26.760739906672548,12.949255,2.6873646,283.4573707517018,-102.56324506250277,-63.2954
694284628789933568,Gaia DR3 694284628789933568,142.74358801349663,26.986209703569116,26.435184089261302,13.211716,2.444148,-139.61050157812642,121.69232364691707,-2.7558954
704383093336499456,Gaia DR3 704383093336499456,129.42260930320936,28.37456246146751,17.80726814835775,9.07394,0.93695545,4.8765545337134295,21.271091123204428,0.114939354
705168556956584064,Gaia DR3 705168556956584064,131.15995778562106,28.443944555748295,17.906268148500914,11.541372,1.7274504,-71.15865083137923,5.254840448271749,-22.881527
709189157446292224,Gaia DR3 709189157446292224,126.81533016999803,31.786290529794723,32.392425937060075,12.987694,2.842061,-91.82434310863437,-148.94255965861458,11.585618
710752151878646272,Gaia DR3 710752151878646272,127.18573576121958,32.52782946188574,20.776184181298802,13.776219,2.5939598,-134.32913649745853,-93.28579574717918,24.878706
713585627703720576,Gaia DR3 713585627703720576,134.88780972523014,34.18870903105795,20.44413415199219,13.798071,2.5648909,-97.76799549980547,-114.24444708761811,16.128378
714288662311004672,Gaia DR3 714288662311004672,138.3248844269422,34.89876039615667,17.318971871049182,13.740094,2.5037985,24.98877982058318,-53.17746378892612,-0.8586996
717739788793039360,Gaia DR3 717739788793039360,130.91926115904585,36.76835530799708,20.013443465035678,15.906926,3.1640043,-98.35535484454124,65.40419957684824,--
720576185193027072,Gaia DR3 720576185193027072,157.51943049786783,19.517055484840256,22.435353452864614,16.627802,--,-23.749770079002968,-94.54233097756266,--
721207029989338240,Gaia DR3 721207029989338240,159.1698644448547,21.602793815976927,21.648818407894257,8.525988,0.9137573,-244.79426349050257,-104.4425138869381,46.598743
724407502179323392,Gaia DR3 724407502179323392,158.85126493365226,25.1277218172669,31.377078714762682,19.501019,3.2884789,-182.87271650356573,-299.44949508822026,--
725398127796012288,Gaia DR3 725398127796012288,154.30650805718142,23.10684760002836,44.876844880008775,10.851354,2.098854,-417.81637772304305,-95.96588859294587,38.072433
727245754007641984,Gaia DR3 727245754007641984,154.9857417338576,26.56658060944357,19.856137547649514,8.90471,0.9115286,-182.4351481987858,-107.9107892493117,23.452473
727531798829508608,Gaia DR3 727531798829508608,158.33750038967807,25.98650545565828,36.55905406324395,15.104091,3.493723,487.73199023789465,-576.53413281012,-19.69906
727944631086115840,Gaia DR3 727944631086115840,159.32735967664746,26.648553563517275,18.006771183420252,12.971421,2.2670584,-0.7235263416696052,44.99968675532723,-1.6219822
728391853145549568,Gaia DR3 728391853145549568,158.52083353070572,27.754605392794282,16.527079445743556,16.643105,3.5785894,-83.65929231514951,7.9603036728473535,--
731825116857964672,Gaia DR3 731825116857964672,162.89310340560334,29.71377977922444,24.759588277857763,11.085718,1.9041414,176.37961312486084,-120.52003260893906,-28.968864
732579686776901120,Gaia DR3 732579686776901120,168.2494784547241,29.842041679619747,18.173007749239062,13.198044,2.4335012,-87.90408197451542,-54.305581322246674,2.2968051
735010367683682176,Gaia DR3 735010367683682176,160.85360281962866,29.850119311451543,18.01629847464518,14.814825,2.7475243,-201.58799267704774,-45.86361146148177,9.507769
737226845686350720,Gaia DR3 737226845686350720,164.192137669804,32.77404366242095,38.13076475044342,13.832371,3.1067953,-155.41008415718397,-72.87693627499354,21.331223
738562305638145408,Gaia DR3 738562305638145408,163.17669195062453,35.19139075251423,18.50135086710346,10.554653,1.3900757,37.12141562890882,-68.40003590576079,-4.348294
747981168917827328,Gaia DR3 747981168917827328,156.40995391959828,31.593520029065193,19.09841522697263,15.493181,3.4572392,-80.42841730219354,-49.31275093764571,--
748553877036649216,Gaia DR3 748553877036649216,158.10473905156317,33.01100590367164,20.46266468365036,19.892057,3.458662,-52.49740408761115,-214.01684121784638,--
749481383814928128,Gaia DR3 749481383814928128,158.30565696973247,34.15259601853601,21.865191677858068,11.731316,2.1914692,-231.8460796707801,-160.9505694164888,--
749786356557791744,Gaia DR3 749786356557791744,157.21143776665244,34.88199342304651,21.887921587686897,19.62191,2.9237099,-118.95761114322536,-63.44579371749119,--
751531904280696832,Gaia DR3 751531904280696832,158.9831380194178,36.930221660954814,18.789323977412156,8.291635,0.8806777,-63.18796643883911,-122.24774373963261,-46.71921
752309190282151936,Gaia DR3 752309190282151936,155.63959915614862,34.41958088092212,22.418595286047903,12.942656,2.3505516,-82.38311024484078,43.947716720118436,-10.377611
755994169142967552,Gaia DR3 755994169142967552,155.531469423822,39.44805185282527,17.004332469688457,10.507637,1.3478336,106.75932045955781,-99.37633953448237,-7.193148
757611550747277184,Gaia DR3 757611550747277184,170.07675561104776,33.204276758839455,25.283481671286467,12.906263,2.452857,-58.48815218061255,-40.45706924695453,-15.495537
761109681350773504,Gaia DR3 761109681350773504,165.9176054426913,32.89170710215151,18.417849618179673,11.4554405,1.9016867,0.39925717319228315,51.049195872958634,--
761506673767735936,Gaia DR3 761506673767735936,165.48252144895903,34.53983522875354,17.29365560666405,13.823967,2.5726452,-60.236097983642935,6.504444644938597,-9.48071
767326526253334400,Gaia DR3 767326526253334400,174.17290519542587,39.18881988377568,41.34729768390572,9.41498,1.7012415,441.3583321320567,-405.94172567459714,-39.330387
